id,symbol,romaji,explanation,example,imageUrl,audioUrl,isRead,createdAt
"50edbf81-9d62-4d35-b482-f8c16957b99a","か","ka","か","かさ",,,"false","2026-01-12T06:26:36.197Z"
"e419d736-644c-4dc4-88c3-c85ed8024646","き","ki","き","き",,,"false","2026-01-12T06:26:36.197Z"
"e52ab2b9-dfff-48aa-b773-29259cc4ceee","く","ku","く","くつ",,,"false","2026-01-12T06:26:36.197Z"
"0ac00475-bc10-4c4c-adeb-f39e3ab04b39","け","ke","け","け",,,"false","2026-01-12T06:26:36.197Z"
"5af787e5-3df2-4221-80ec-8c27fa5a5cdc","こ","ko","こ","こ",,,"false","2026-01-12T06:26:36.197Z"
"39094121-23e1-4890-9fb9-80e2b85036cc","さ","sa","さ","さかな",,,"false","2026-01-12T06:26:36.197Z"
"70bc9dfb-a839-434e-a363-6da7e63c2670","し","shi","し","しお",,,"false","2026-01-12T06:26:36.197Z"
"8aea839d-2e11-47b5-9fd6-812aaa9886d0","す","su","す","すし",,,"false","2026-01-12T06:26:36.197Z"
"d97e3b6a-cd33-4bc3-9e9b-a5585601215a","せ","se","せ","せん",,,"false","2026-01-12T06:26:36.197Z"
"397b82ec-803b-431a-9dd6-87716b826aff","そ","so","そ","そら",,,"false","2026-01-12T06:26:36.197Z"
"2a9ba892-28e7-4306-bd18-cee19261506a","た","ta","た","たべる",,,"false","2026-01-12T06:26:36.197Z"
"f4af940a-1ee6-4071-ad7a-3a47d9e78385","ち","chi","ち","ち",,,"false","2026-01-12T06:26:36.197Z"
"273b17f2-e8e2-4b09-aa07-7380ef19f1a0","つ","tsu","つ","つき",,,"false","2026-01-12T06:26:36.197Z"
"f20ec38b-20e1-4567-97ef-d81ff1a0f640","て","te","て","て",,,"false","2026-01-12T06:26:36.197Z"
"42115cd1-3378-4948-8a81-494aa1361b8d","と","to","と","とり",,,"false","2026-01-12T06:26:36.197Z"
"732b3d6c-0dc0-4f07-a4a3-46ecdda520fe","な","na","な","な",,,"false","2026-01-12T06:26:36.197Z"
"2fb05d19-7bc2-4a18-a31f-48f5fd98b8c7","に","ni","に","にく",,,"false","2026-01-12T06:26:36.197Z"
"cc29ee1c-26d5-47cb-a06d-26c1d778a0dd","ぬ","nu","ぬ","ぬ",,,"false","2026-01-12T06:26:36.197Z"
"f2cf8fa3-18b5-4520-ad3e-b769803c809a","ね","ne","ね","ねこ",,,"false","2026-01-12T06:26:36.197Z"
"9377b0eb-6ed7-45d7-85a6-7e6ed1936919","の","no","の","の",,,"false","2026-01-12T06:26:36.197Z"
"e8df963e-3729-4b31-949b-ddecf109b576","は","ha","は","はな",,,"false","2026-01-12T06:26:36.197Z"
"76ad7f35-e51a-4a36-9369-881aa5158b85","ひ","hi","ひ","ひ",,,"false","2026-01-12T06:26:36.197Z"
"7e420f98-4693-497a-92b6-425a572124ce","ふ","fu","ふ","ふね",,,"false","2026-01-12T06:26:36.197Z"
"9285616f-94fd-40af-a58c-34aa0c07bf19","へ","he","へ","へ",,,"false","2026-01-12T06:26:36.197Z"
"f34e7091-4019-4134-aff3-6c5a6f858ce6","ほ","ho","ほ","ほし",,,"false","2026-01-12T06:26:36.197Z"
"390cced6-b469-4116-921c-62a8303caa36","ま","ma","ま","まど",,,"false","2026-01-12T06:26:36.197Z"
"d1ba4454-a429-4d03-bacc-2d5581e146d2","み","mi","み","みず",,,"false","2026-01-12T06:26:36.197Z"
"78659ada-5cfd-4903-93e0-227d9ec47ddf","む","mu","む","むし",,,"false","2026-01-12T06:26:36.197Z"
"fcc8a7b7-7096-4059-81b6-38b2ce2837f9","め","me","め","め",,,"false","2026-01-12T06:26:36.197Z"
"45395e27-c5fe-4655-963e-9e4b953a2ac9","も","mo","も","もも",,,"false","2026-01-12T06:26:36.197Z"
"d839c028-65b2-463b-bd3c-dc6845312ce1","や","ya","や","やま",,,"false","2026-01-12T06:26:36.197Z"
"11f3a604-c686-4d39-be31-6057482536e4","ゆ","yu","ゆ","ゆき",,,"false","2026-01-12T06:26:36.197Z"
"694e0721-eeb8-4611-9224-1670aa06b160","よ","yo","よ","よる",,,"false","2026-01-12T06:26:36.197Z"
"3ab0edbe-0aac-43ab-a4f8-226e12576272","ら","ra","ら","らい",,,"false","2026-01-12T06:26:36.197Z"
"ddb49786-eca6-4f4c-b3f0-8f47b7ae807e","り","ri","り","りんご",,,"false","2026-01-12T06:26:36.197Z"
"0c480ac0-d744-4ebe-b05e-3f7ee92dc0f8","る","ru","る","る",,,"false","2026-01-12T06:26:36.197Z"
"eb9dbfd1-6303-4e3a-a79e-07ac621ae00c","れ","re","れ","れき",,,"false","2026-01-12T06:26:36.197Z"
"51327716-e50c-42c2-ada3-03764c376763","ろ","ro","ろ","ろく",,,"false","2026-01-12T06:26:36.197Z"
"a09fc41d-4f67-43f1-8e63-55ff02f16470","わ","wa","わ","わ",,,"false","2026-01-12T06:26:36.197Z"
"4f1b71eb-0b91-4284-8e8a-12ca08aa0faa","を","wo","を","を",,,"false","2026-01-12T06:26:36.197Z"
"c372efd1-373f-4959-882f-6e17cab6fb50","ん","n","ん","ん",,,"false","2026-01-12T06:26:36.197Z"
"0bf3aa93-fd49-45a0-ade5-afb27019f6f3","あ","a","Vowel あ","あめ",,,"false","2026-01-12T06:13:56.010Z"
"cb4d456e-6486-4545-bb2a-7887e2d3f96f","い","i","Vowel い","いぬ",,,"false","2026-01-12T06:13:56.010Z"
"53b0da40-8b77-41ad-9a11-36877d6b79e6","う","u","Vowel う","うみ",,,"false","2026-01-12T06:13:56.010Z"
"be5d822c-ce07-43a2-9b53-1c05ab630f2b","え","e","Vowel え","えき",,,"false","2026-01-12T06:13:56.010Z"
"ae412908-1222-464e-9003-72fd1159eeb1","お","o","Vowel お","おかね",,,"false","2026-01-12T06:13:56.010Z"
"9d20d7b9-e325-47c5-a4a1-a1095186c17b","?","a","Vowel ?","??",,,"false","2026-01-12T06:04:18.866Z"
